epoch,loss,val_loss
70,0.0039023258723318577,0.14246481657028198
71,0.0039026471786201,0.14213809370994568
72,0.0039036842063069344,0.14211389422416687
73,0.003903536591678858,0.14209775626659393
74,0.0039022164419293404,0.14260998368263245
75,0.0039024855941534042,0.14278554916381836
76,0.0039031447377055883,0.1428379863500595
77,0.003902923548594117,0.14273600280284882
78,0.0039026865269988775,0.142707958817482
79,0.003903792705386877,0.14224524796009064
80,0.0039038003887981176,0.14266012609004974
81,0.0039025687146931887,0.1426773965358734
82,0.003902908880263567,0.14281116425991058
83,0.0039025454316288233,0.14264601469039917
84,0.0039031144697219133,0.1426396518945694
85,0.0039034346118569374,0.1424964964389801
86,0.0039028513710945845,0.14308306574821472
87,0.0039033927023410797,0.14282111823558807
88,0.0039029503241181374,0.14257070422172546
89,0.0039035307709127665,0.14251276850700378
90,0.003902439260855317,0.14237667620182037
91,0.0039027559105306864,0.1427554041147232
92,0.0039035959634929895,0.142783984541893
93,0.003903693985193968,0.14245747029781342
94,0.0039028306491672993,0.14237691462039948
95,0.0039038853719830513,0.1424541175365448
96,0.0039027284365147352,0.1427219659090042
97,0.0039026401937007904,0.14271777868270874
98,0.0039026637095957994,0.14263947308063507
99,0.0039029906038194895,0.142460897564888
0,0.006257683038711548,0.04062527418136597
1,0.002153838286176324,0.004500570707023144
2,0.0014123875880613923,0.016686324030160904
3,0.0009423766168765724,0.0017550541087985039
4,0.0007383777992799878,0.0022749751806259155
5,0.0006196543690748513,0.0006311406032182276
6,0.0005706850788556039,0.00038276397390291095
7,0.000511364487465471,0.0003558276512194425
8,0.00048063494614325464,0.0004625799192581326
9,0.00044561829417943954,0.00027229462284594774
10,0.0004319038416724652,0.00032809723052196205
11,0.00041573579073883593,0.0002938864636234939
12,0.0003808269102592021,0.0003881474840454757
13,0.0003811432688962668,0.00040277084917761385
14,0.00034918152960017323,0.0006433897651731968
15,0.00036552888923324645,0.000588731374591589
16,0.00033933602389879525,0.0005000738310627639
17,0.00032730295788496733,0.0003920698945876211
18,0.0003249016299378127,0.0002122870209859684
19,0.00031251960899680853,0.00021952086535748094
20,0.0003048436774406582,0.0002649496600497514
21,0.00030211603734642267,0.00042190897511318326
22,0.0002976427203975618,0.0003596837050281465
23,0.0002852492325473577,0.0002177158894483
24,0.0002796604239847511,0.0004113064205739647
25,0.0002785355318337679,0.0007760476437397301
26,0.0002792755840346217,0.00027420715196058154
27,0.00026928470470011234,0.00020908843725919724
28,0.00026812052237801254,0.00029994972283020616
29,0.000265625974861905,0.0007538296049460769
30,0.00026125425938516855,0.00030247660470195115
31,0.000249963894020766,0.00026675884146243334
32,0.0002550605568103492,0.00032289515365846455
33,0.00025242564151994884,0.00028189801378175616
34,0.000250029843300581,0.0002951717469841242
35,0.00024743610993027687,0.000185386321390979
36,0.00023855439212638885,0.00021943449974060059
37,0.00023355700250249356,0.00030981333111412823
38,0.00022884907957632095,0.00023937683727126569
39,0.00023759012401569635,0.00016603955009486526
40,0.00022995192557573318,0.0006968289380893111
41,0.00023042707471176982,0.00019579054787755013
42,0.00022420301684178412,0.00042310444405302405
43,0.0002293690777150914,0.0006576574523933232
44,0.00022702192654833198,0.00017883589316625148
45,0.0002079229598166421,0.00031068362295627594
46,0.00021126125648152083,0.0004640753904823214
47,0.00021530687808990479,0.00028489710530266166
48,0.00021067108900751919,0.0002319870109204203
49,0.00021191434643696994,0.0005864425329491496
50,0.00021347167785279453,0.0005332426517270505
51,0.00020811054855585098,0.00018450712377671152
52,0.00020892357861157507,0.00018408140749670565
53,0.00020087404118385166,0.000471884646685794
54,0.0001992056641029194,0.00020116299856454134
55,0.0001991050667129457,0.00037277230876497924
56,0.00020136855891905725,0.0003095373685937375
57,0.00020129619224462658,0.0003720946842804551
58,0.00020079358364455402,0.0002053470234386623
59,0.0001921240909723565,0.0001905731187434867
60,0.00019869569223374128,0.00021748838480561972
61,0.00020697814761660993,0.00027092816890217364
62,0.00019773002713918686,0.0002592508972156793
63,0.0001848722604336217,0.0003640783834271133
64,0.0001882836368167773,0.000427110877353698
65,0.00019339365826454014,0.00016991734446492046
66,0.0002082862629322335,0.00019368593348190188
67,0.00018811837071552873,0.00021849022596143186
68,0.00018021771393250674,0.0004159471718594432
69,0.00019472421263344586,0.000335556804202497
70,0.00018486975750420243,0.00029113024356774986
71,0.00017731843399815261,0.00036080312565900385
72,0.00018048641504719853,0.00042831856990233064
73,0.00018130677926819772,0.00036186608485877514
74,0.00018274152535013855,0.0002541790308896452
75,0.0001728872739477083,0.00016620651877019554
76,0.00018352598999626935,0.00016479329497087747
77,0.00018561995238997042,0.00019785486801993102
78,0.00018319132504984736,0.0009324419079348445
79,0.000176293367985636,0.0002337471378268674
80,0.00017523003043606877,0.000595094112213701
81,0.00018421605636831373,0.0003450097283348441
82,0.00017018655489664525,0.00038695844705216587
83,0.0001791181566659361,0.00021248895791359246
84,0.00017321822815574706,0.00017755302542354912
85,0.00016840675380080938,0.00025972313596867025
86,0.00017515584477223456,0.00020187697373330593
87,0.00016308709746226668,0.0008352852892130613
88,0.00017583889712113887,0.0004490539140533656
89,0.00018200506747234613,0.0013305525062605739
90,0.00018910564540419728,0.0004429281980264932
91,0.0001772997493389994,0.00019698285905178636
92,0.00016729702474549413,0.0002564179594628513
93,0.00016374088590964675,0.00020535563817247748
94,0.00017103043501265347,0.0004141892131883651
95,0.00016668146417941898,0.00036402553087100387
96,0.0001704418973531574,0.00029367307433858514
97,0.0001717502746032551,0.0003700745874084532
98,0.00016432262782473117,0.0002376649936195463
99,0.00016002282791305333,0.0002506185555830598
0,0.005809050053358078,0.0012974701821804047
1,0.0015833362704142928,0.0149577921256423
2,0.0008058921666815877,0.0011240680469200015
3,0.0005991568323224783,0.0017488680314272642
4,0.0005092453211545944,0.0002502744609955698
5,0.00044479244388639927,0.00027708191191777587
6,0.0003997892199549824,0.0003963890776503831
7,0.00036751842708326876,0.00021435070084407926
8,0.0003386181779205799,0.0001946609845617786
9,0.0003057053836528212,0.0003207120462320745
10,0.00028127769473940134,0.0004381356993690133
11,0.00027018069522455335,0.00034199911169707775
12,0.00024809801834635437,0.0002723608340602368
13,0.0002398094948148355,0.00024025613674893975
14,0.00022279913537204266,0.00024386533186770976
15,0.0002113463415298611,0.00031723908614367247
16,0.00019565370166674256,0.00020019938529003412
17,0.00019887290545739233,0.00026270042872056365
18,0.00018806486332323402,0.0002279433683725074
19,0.00018656336760614067,0.00036720329080708325
20,0.00016918197798077017,0.0004017122264485806
21,0.00016597261128481477,0.00026971055194735527
22,0.00016326266631949693,0.00020254027913324535
23,0.00016216117364820093,0.00022089680714998394
24,0.0001538543147034943,0.0002815787447616458
25,0.00014760319027118385,0.0002102720900438726
26,0.00015179644105955958,0.00019225441792514175
27,0.00014358898624777794,0.0001961342350114137
28,0.0001410458207828924,0.00025750877102836967
29,0.00013380196469370276,0.00017902757099363953
30,0.00013649642642121762,0.000452397478511557
31,0.0001315982372034341,0.00018359479145146906
32,0.00013113029126543552,0.0002481382980477065
33,0.00012765613791998476,0.00020483392290771008
34,0.0001217638491652906,0.0002304710797034204
35,0.0001231138885486871,0.0003317885857541114
36,0.00012791035987902433,0.00021314900368452072
37,0.00011863597319461405,0.00023443906684406102
38,0.00011696647561620921,0.00031268008751794696
39,0.00011428230936871842,0.0002709191176109016
40,0.00011007484135916457,0.00017522924463264644
41,0.00011666429054457694,0.00020770321134477854
42,0.00010884127550525591,0.0003643158415798098
43,0.00010626138828229159,0.0006272067548707128
44,0.00010904878581641242,0.00033546166378073394
45,0.0001045147655531764,0.0005509160691872239
46,0.00010745794861577451,0.000654208823107183
47,0.00010950332944048569,0.000267505063675344
48,0.00010188114538323134,0.00021230564743746072
49,0.00010152809409191832,0.0002895345678552985
50,0.00010115659097209573,0.0003041406744159758
51,0.00010587427095742896,0.0003042332245968282
52,9.992510604206473e-05,0.0003116699226666242
53,0.00010091657895827666,0.0005289744585752487
54,0.00010049279808299616,0.0002638512523844838
55,9.886418411042541e-05,0.00021192269923631102
56,0.00010416437726235017,0.00020174581732135266
57,9.913568646879867e-05,0.00020608294289559126
58,9.68781387200579e-05,0.0002855769998859614
59,9.98159302980639e-05,0.000601364707108587
60,9.532149124424905e-05,0.0005493088974617422
61,9.787681483430788e-05,0.0002527079195715487
62,9.744751150719821e-05,0.0006560477777384222
63,0.00010121175728272647,0.0007905239472165704
64,9.586445230524987e-05,0.0002604572509881109
65,9.266608685720712e-05,0.0004785503842867911
66,0.0001051864237524569,0.0010271986247971654
67,0.00010151317110285163,0.0005254756542854011
68,0.00010262129217153415,0.0003920840681530535
69,9.33081319089979e-05,0.00034569393028505147
70,9.30687747313641e-05,0.0003219653444830328
71,9.463863534620032e-05,0.0002883522829506546
72,9.306982246926054e-05,0.00026514974888414145
73,9.748286538524553e-05,0.00025408348301425576
74,9.618506737751886e-05,0.00021273810125421733
75,9.382698044646531e-05,0.00022568850545212626
76,9.186121314996853e-05,0.0002388579596299678
77,8.930192416300997e-05,0.0005239861202426255
78,9.681651135906577e-05,0.00026708311634138227
79,9.096821304410696e-05,0.00021672378352377564
80,8.948431786848232e-05,0.0003476696729194373
81,9.555309952702373e-05,0.0006693527102470398
82,9.585873340256512e-05,0.0003979629836976528
83,9.428225894225761e-05,0.0003054779372178018
84,9.09417140064761e-05,0.0002630404196679592
85,8.913251804187894e-05,0.00037533417344093323
86,9.325452265329659e-05,0.00017441107775084674
87,0.00010152426693821326,0.00017248181393370032
88,9.103058982873335e-05,0.000449290411779657
89,9.20343809411861e-05,0.00017619857680983841
90,9.110188693739474e-05,0.0001899238268379122
91,8.89926595846191e-05,0.00034239323576912284
92,8.935699588619173e-05,0.00023371484712697566
93,9.1247507953085e-05,0.00040132104186341166
94,8.901028922991827e-05,0.0002481678675394505
95,9.154087456408888e-05,0.000272267876425758
96,9.089134255191311e-05,0.0001766374771250412
97,8.949312177719548e-05,0.0004066690744366497
98,9.28645022213459e-05,0.00034465943463146687
99,8.858639193931594e-05,0.0002604370529297739
0,0.0013529808493331075,0.005602971650660038
1,0.0006756905349902809,0.0003673387400340289
2,0.0004589524760376662,0.00020385085372254252
3,0.00035286153433844447,0.00018703064415603876
4,0.0002987875777762383,0.00029119872488081455
5,0.00026707001961767673,0.0001848933461587876
6,0.00024041491269599646,0.00020382311777211726
7,0.0002249561803182587,0.00022537645418196917
8,0.00020914972992613912,0.00027092115487903357
9,0.0001968874130398035,0.0002374375908402726
10,0.00019297438848298043,0.0003950485261157155
11,0.00018079738947562873,0.0004072222800459713
12,0.00018562565674073994,0.00026433035964146256
13,0.00018087273929268122,0.0010428618406876922
14,0.00017320876941084862,0.0007318539428524673
15,0.00016497910837642848,0.00033648646785877645
16,0.00015474033716600388,0.0010919207707047462
17,0.0001516728225396946,0.00022073343279771507
18,0.0001619975082576275,0.0001828538515837863
19,0.00014618558634538203,0.00019697392417583615
20,0.00013735963148064911,0.00025557802291586995
21,0.000136457325424999,0.00020463419787120074
22,0.0001335117849521339,0.0001814732822822407
23,0.00012850640632677823,0.000864983128849417
24,0.0001510439469711855,0.00022350256040226668
25,0.00012962242180947214,0.00027745735133066773
26,0.00012874393723905087,0.00023406946274917573
27,0.00012709763541352004,0.00020054566266480833
28,0.000126763348816894,0.0001834782015066594
29,0.00012021992006339133,0.00024953397223725915
30,0.00011146640463266522,0.0005977950640954077
31,0.00012814428191632032,0.00018435546371620148
32,0.00012133494601584971,0.0002548720221966505
33,0.00011404204997234046,0.0005149638163857162
34,0.00011452780017862096,0.0006079070153646171
35,0.00013348310312721878,0.0017278455197811127
36,0.00013373552064877003,0.00019323699234519154
37,0.00010809570812853053,0.0008968132315203547
38,0.0001311982050538063,0.00023326989321503788
39,0.0001052904044627212,0.0007863915525376797
40,0.00011400171206332743,0.0003512470284476876
41,0.00010626750736264512,0.00017932479386217892
42,0.00010633609781507403,0.0002549425989855081
43,0.00010048505646409467,0.0001827730011427775
44,0.00010700998245738447,0.00018935324624180794
45,0.00010752536763902754,0.00021651273709721863
46,0.00010250559716951102,0.0005892231711186469
47,0.00011465891293482855,0.0002229281817562878
48,0.00010095180186908692,0.00018672567966859788
49,9.997785673476756e-05,0.00018166503286920488
50,0.00010417117300676182,0.00024094559194054455
51,0.00010435256990604103,0.00018216759781353176
52,0.00010378632578067482,0.0004382198385428637
53,9.545993816573173e-05,0.00018307067512068897
54,9.793102799449116e-05,0.0002769143902696669
55,9.692134335637093e-05,0.00045073620276525617
56,0.0001037233741953969,0.0006897825514897704
57,0.000100967641628813,0.0001884291268652305
58,9.840110578807071e-05,0.0003324839926790446
59,0.00010436974844196811,0.0008766570244915783
60,9.913449321174994e-05,0.0002123525191564113
61,9.352141933050007e-05,0.0002058809477603063
62,9.382320422446355e-05,0.00034690668690018356
63,9.182209760183468e-05,0.00020208426576573402
64,9.626324026612565e-05,0.0002778352645691484
65,8.752358553465456e-05,0.000282262044493109
66,8.84386245161295e-05,0.00018570254906080663
67,9.169799886876717e-05,0.00026195889222435653
68,9.075035632122308e-05,0.00019130849977955222
69,8.4809580584988e-05,0.0005964270094409585
70,0.00010016318265115842,0.00024790497263893485
71,0.00010090554860653356,0.0004999326192773879
72,0.00011028151493519545,0.00023185320605989546
73,0.00010445114457979798,0.0003895694680977613
74,8.74838005984202e-05,0.0002036278892774135
75,8.8644796051085e-05,0.0001767010398907587
76,0.00012773466005455703,0.0001754895638441667
77,0.0001077118722605519,0.000599128135945648
78,9.37120130402036e-05,0.0002030368777923286
79,8.631446689832956e-05,0.00023013728787191212
80,8.48377458169125e-05,0.00017517754167784005
81,9.055410191649571e-05,0.0002190593513660133
82,9.665238030720502e-05,0.0005699999746866524
83,8.911389886634424e-05,0.0002012494660448283
84,8.633811376057565e-05,0.0005294991424307227
85,8.45795584609732e-05,0.000207776902243495
86,8.178321877494454e-05,0.0005737841711379588
87,8.046212315093726e-05,0.00017534765356685966
88,8.119527046801522e-05,0.00018267125415150076
89,7.854988507460803e-05,0.00020777626195922494
90,7.899612683104351e-05,0.00017468107398599386
91,7.920267671579495e-05,0.0002353816817048937
92,8.58115017763339e-05,0.0002773601736407727
93,7.839824684197083e-05,0.00020274845883250237
94,8.243111369665712e-05,0.0001958840584848076
95,7.64597425586544e-05,0.00039069040212780237
96,8.510833140462637e-05,0.0006861581932753325
97,9.516291902400553e-05,0.00017470339662395418
98,8.958247781265527e-05,0.0002730513515416533
99,8.102379797492176e-05,0.00017465013661421835
0,0.0056792618706822395,0.00097461516270414
1,0.0016553164459764957,0.013568500056862831
2,0.0009578218450769782,0.003062453120946884
3,0.0006700009689666331,0.0017799598863348365
4,0.0005413233884610236,0.0005141108995303512
5,0.0004715654067695141,0.0004843859060201794
6,0.0004163177218288183,0.00023651770607102662
7,0.00037964960210956633,0.00033900627749972045
8,0.0003585348022170365,0.0002563328598625958
9,0.0003369310579728335,0.00025070723495446146
10,0.00032073547481559217,0.00028887929511256516
11,0.0003044053155463189,0.0003730542375706136
12,0.0002863706322386861,0.00036138787982054055
13,0.00027740909717977047,0.0004092595190741122
14,0.0002757708716671914,0.00032824790105223656
15,0.0002588883799035102,0.00036788047873415053
16,0.0002515750820748508,0.00019911139679607004
17,0.0002458752423990518,0.0002987402549479157
18,0.00023737299488857388,0.00026828699628822505
19,0.00023163866717368364,0.00032458940404467285
20,0.00022836819698568434,0.0002993660164065659
21,0.0002111980866175145,0.00016500073252245784
22,0.0002296565508004278,0.0003903759934473783
23,0.0002084628213196993,0.00016119223437272012
24,0.00020541416597552598,0.00033462204737588763
25,0.00021044063032604754,0.00022012661793269217
26,0.0002016280050156638,0.0003343254793435335
27,0.00020096469961572438,0.00017779995687305927
28,0.000202634691959247,0.0007544264080934227
29,0.00019823778711725026,0.0001611806801520288
30,0.00019050459377467632,0.0002429210435366258
31,0.00018318668298888952,0.00017572822980582714
32,0.0001863078068709001,0.0001708339259494096
33,0.0001787938381312415,0.00046300850226543844
34,0.00017770413251128048,0.00023486808640882373
35,0.00017697326256893575,0.0003407271287869662
36,0.0001774930424289778,0.00016401056200265884
37,0.00017465768905822188,0.00016425640205852687
38,0.00018132213153876364,0.00020757618767675012
39,0.00016937096370384097,0.00040805540629662573
40,0.00017571880016475916,0.00016067946853581816
41,0.0001805728825274855,0.00025281868875026703
42,0.00016843981575220823,0.00020839621720369905
43,0.00016598499496467412,0.00019299749692436308
44,0.00015920553414616734,0.00027040994609706104
45,0.00015322120452765375,0.00017816164472606033
46,0.0001571147731738165,0.00016289441555272788
47,0.0001586556463735178,0.000396214600186795
48,0.00015849217015784234,0.00046624880633316934
49,0.00016666183364577591,0.00038176405359990895
50,0.00016528349078726023,0.00018790773174259812
51,0.00016528669220861048,0.00015897575940471143
52,0.00016368705837521702,0.00016832999244797975
53,0.0001564390113344416,0.00018418037507217377
54,0.0001563091209391132,0.0009342711418867111
55,0.00017613565432839096,0.0010399144375696778
56,0.00017730164108797908,0.0001861595083028078
57,0.00014719738101121038,0.00031273916829377413
58,0.0001642720599193126,0.00032725557684898376
59,0.00015656932373531163,0.0006236334447748959
60,0.00016371066158171743,0.00028175421175546944
61,0.0001475728495279327,0.00019125403196085244
62,0.00014852892491035163,0.0004291340010240674
63,0.00014783948427066207,0.00025721132988110185
64,0.00014436867786571383,0.00019222113769501448
65,0.0001585809513926506,0.0007814461132511497
66,0.00016359909204766154,0.0006877627456560731
67,0.00014551244385074824,0.00022649312450084835
68,0.0001489997812313959,0.00027276884065940976
69,0.00013469847908709198,0.00015876442193984985
70,0.00015202433860395104,0.00022243894636631012
71,0.0001659954577917233,0.00017111556371673942
72,0.00014690762327518314,0.00018878368427976966
73,0.00014875430497340858,0.00016158520884346217
74,0.00014473673945758492,0.0001577089715283364
75,0.00013762495655100793,0.0006868875352665782
76,0.00014991810894571245,0.0004045074456371367
77,0.0001434251171303913,0.0002487362071406096
78,0.0001373148406855762,0.0003718808002304286
79,0.00014373837620951235,0.00022946075478103012
80,0.00014216368435882032,0.0002521471178624779
81,0.0001438848121324554,0.0005263676866889
82,0.0001579351519467309,0.00023013226746115834
83,0.00015448212798219174,0.0009738512453623116
84,0.00014736669254489243,0.0002038664388237521
85,0.00013694155495613813,0.00027487747138366103
86,0.0001431519485777244,0.00028712215134873986
87,0.0001415942533640191,0.00029350502882152796
88,0.0001461364736314863,0.0002983998565468937
89,0.0001354150881525129,0.00019703665748238564
90,0.00014182785525918007,0.00017068568558897823
91,0.00013360154116526246,0.00033768542925827205
92,0.00014539902622345835,0.00025297258980572224
93,0.00014088461466599256,0.00015763557166792452
94,0.00014386784459929913,0.00020394378225319088
95,0.0001440890337107703,0.0001644275471335277
96,0.00013864104403182864,0.0001962363166967407
97,0.0001413264690199867,0.0001565413549542427
98,0.000138926858198829,0.0002857353538274765
99,0.00013344039325602353,0.00042682007187977433
0,0.0028917405288666487,0.0006655118195340037
1,0.0007703122682869434,0.002545254537835717
2,0.0005284625804051757,0.0008028423762880266
3,0.00042608994408510625,0.00017772418505046517
4,0.0003722544643096626,0.0003836286487057805
5,0.0003357203968334943,0.00039187713991850615
6,0.0002917070814874023,0.00020193730597384274
7,0.0002729533880483359,0.000187000390724279
8,0.0002509912592358887,0.0001814978604670614
9,0.00023348195827566087,0.0001842194324126467
10,0.00023259423323906958,0.00025648559676483274
11,0.00021761635434813797,0.0001986449206015095
12,0.00020412445883266628,0.00019632451585493982
13,0.00020065846911165863,0.00021906154870521277
14,0.00018964346963912249,0.00016961093933787197
15,0.0001912466250360012,0.00017938253586180508
16,0.00018855577218346298,0.0001666597236180678
17,0.00017885460692923516,0.00016535454778932035
18,0.00017627220950089395,0.00022982015798334032
19,0.00016534958558622748,0.00016338359273504466
20,0.00017099952674470842,0.0003624502569437027
21,0.00015864470333326608,0.00016727337788324803
22,0.00015612032439094037,0.00016177816723939031
23,0.00015758442168589681,0.00017880949599202722
24,0.00015715626068413258,0.0004019887710455805
25,0.00014956557424739003,0.00017100406694225967
26,0.00014657930296380073,0.00019473335123620927
27,0.00014294555876404047,0.00015873189840931445
28,0.0001394228165736422,0.0001682276197243482
29,0.0001408655516570434,0.0002262921625515446
30,0.00012985763896722347,0.00015832918870728463
31,0.0001368468365399167,0.00065947650000453
32,0.00013862374180462211,0.0001589300954947248
33,0.000127415158203803,0.00023906052228994668
34,0.00013156753266230226,0.00016227569722104818
35,0.00013332928938325495,0.0002162548335036263
36,0.00012355303624644876,0.0004178494564257562
37,0.00012657971819862723,0.0004307628842070699
38,0.00013992581807542592,0.00024179280444514006
39,0.00012688527931459248,0.00018149358220398426
40,0.00012217808398418128,0.00023780178162269294
41,0.00013260285777505487,0.0002790545404423028
42,0.0001278252893825993,0.0004492545558605343
43,0.0001385178475175053,0.0001624958385946229
44,0.00012679689098149538,0.0006655189790762961
45,0.0001260301796719432,0.0003195816825609654
46,0.00011624308535829186,0.000455161469290033
47,0.0001257167023140937,0.00016628853336442262
48,0.0001213276555063203,0.00017413280147593468
49,0.00011501575500005856,0.00021947664208710194
50,0.00011328425898682326,0.00028649214073084295
51,0.0001188869500765577,0.0001538564683869481
52,0.00011798240302596241,0.00015357389929704368
53,0.00011249515227973461,0.00036267214454710484
54,0.00010418450983706862,0.0001547499414300546
55,0.00011261308827670291,0.00016492434951942414
56,0.00011843359970953315,0.0001692240039119497
57,0.00011008946603396907,0.00016102097288239747
58,0.0001037397378240712,0.00015045248437672853
59,0.00011228341463720426,0.00021150211978238076
60,0.00011430712038418278,0.000151150903548114
61,0.00010242225107504055,0.00022983377857599407
62,0.0001052845036610961,0.00016705571033526212
63,0.00011342325888108462,0.00024174530699383467
64,0.00010751848458312452,0.0003660457150544971
65,0.00011042094411095604,0.00015756087668705732
66,0.00011405958503019065,0.00016302589210681617
67,0.0001138525694841519,0.0005215097917243838
68,0.0001096199921448715,0.00015439627168234438
69,0.00010086256224894896,0.00015704735415056348
70,0.00010553240281296894,0.00017001420201268047
71,0.00011112502397736534,0.00028304013540036976
72,0.00010036522871814668,0.0002588929492048919
73,0.00011325650848448277,0.0001552083995193243
74,0.00010374677367508411,0.0001759590086294338
75,0.00011601237929426134,0.0008001059759408236
76,0.0001367208024021238,0.0003939871094189584
77,0.00011499629908939824,0.0001499260397395119
78,0.00010990240843966603,0.0007384984637610614
79,0.00012234356836415827,0.00021924627071712166
80,9.851602953858674e-05,0.0001494536700192839
81,9.805014269659296e-05,0.0008736077579669654
82,0.00011254515266045928,0.00032275388366542757
83,0.00010202064731856808,0.0005835078773088753
84,0.00010306087642675266,0.00018134126730728894
85,0.00010081355867441744,0.000179475246113725
86,9.462067828280851e-05,0.00022967357654124498
87,0.0001031624196912162,0.00017439307703170925
88,9.909146319841966e-05,0.0002784553507808596
89,0.00010519758507143706,0.001286682323552668
90,0.00013366303755901754,0.00018449308117851615
91,0.00010870797996176407,0.00028745178133249283
92,0.00010142604151042178,0.0001839262986322865
93,9.781263361219317e-05,0.00043025094782933593
94,0.00010166680294787511,0.00017259201558772475
95,0.00010189310705754906,0.0001958874345291406
96,9.89861655398272e-05,0.0002299015613971278
97,9.578257595421746e-05,0.00017108926840592176
98,0.00010183626000070944,0.00015863341104704887
99,9.644576493883505e-05,0.00040897689177654684
